Date,Raw,Pct,6m_pct_change,annualized_change
12/01/1955,26.87,-0.00037202380952372494,0.0059902658180456805,0.011980531636091361
01/01/1956,26.83,-0.0014886490509863348,0.002615844544095543,0.005231689088191086
02/01/1956,26.86,0.001118151323145744,0.005239520958083854,0.010479041916167707
03/01/1956,26.89,0.0011169024571855424,0.001489757914338888,0.002979515828677776
04/01/1956,26.93,0.0014875418371140814,0.004101416853094684,0.008202833706189369
05/01/1956,27.03,0.0037133308577794732,0.005580357142857223,0.011160714285714446
06/01/1956,27.15,0.00443951165371792,0.01042054335690352,0.02084108671380704
07/01/1956,27.29,0.0051565377532227785,0.017144986954901263,0.034289973909802526
08/01/1956,27.31,0.0007328691828507594,0.01675353685778106,0.03350707371556212
09/01/1956,27.35,0.0014646649578908821,0.017106731126812973,0.03421346225362595
10/01/1956,27.51,0.005850091407678226,0.02153731897512075,0.0430746379502415
11/01/1956,27.51,0.0,0.017758046614872378,0.035516093229744757
12/01/1956,27.63,0.004362050163576825,0.01767955801104974,0.03535911602209948
01/01/1957,27.67,0.001447701773434673,0.013924514474166455,0.02784902894833291
02/01/1957,27.8,0.004698229129020515,0.017942145734163382,0.035884291468326765
03/01/1957,27.86,0.0021582733812948174,0.018647166361974332,0.037294332723948664
04/01/1957,27.93,0.002512562814070307,0.015267175572519016,0.03053435114503803
05/01/1957,28.0,0.0025062656641603454,0.01781170483460554,0.03562340966921108
06/01/1957,28.11,0.003928571428571503,0.017372421281216084,0.03474484256243217
07/01/1957,28.19,0.0028459622909997595,0.01879291651608238,0.03758583303216476
08/01/1957,28.28,0.0031926214969848488,0.017266187050359726,0.03453237410071945
09/01/1957,28.32,0.0014144271570013522,0.016511127063890914,0.03302225412778183
10/01/1957,28.32,0.0,0.013963480128893683,0.027926960257787365
11/01/1957,28.41,0.0031779661016948513,0.014642857142857148,0.029285714285714297
12/01/1957,28.47,0.002111932418162654,0.01280683030949838,0.02561366061899676
01/01/1958,28.64,0.005971197752019819,0.015963107484923706,0.03192621496984741
02/01/1958,28.7,0.0020949720670391248,0.014851485148514785,0.02970297029702957
03/01/1958,28.87,0.005923344947735165,0.019420903954802286,0.03884180790960457
04/01/1958,28.94,0.002424662279182588,0.021892655367231673,0.043785310734463345
05/01/1958,28.94,0.0,0.01865540302710317,0.03731080605420634
06/01/1958,28.91,-0.0010366275051831852,0.015454864769933309,0.030909729539866617
07/01/1958,28.89,-0.0006918021445866396,0.008729050279329608,0.017458100558659217
08/01/1958,28.94,0.001730702665282191,0.008362369337979163,0.016724738675958327
09/01/1958,28.91,-0.0010366275051831852,0.0013855213023899946,0.002771042604779989
10/01/1958,28.91,0.0,-0.0010366275051831768,-0.0020732550103663536
11/01/1958,28.95,0.0013836042891732792,0.00034554250172764376,0.0006910850034552875
12/01/1958,28.97,0.000690846286701241,0.0020754064337599005,0.004150812867519801
01/01/1959,29.01,0.001380738695202055,0.0041536863966770855,0.008307372793354171
02/01/1959,29.0,-0.00034470872113068207,0.002073255010366231,0.004146510020732462
03/01/1959,28.97,-0.001034482758620725,0.0020754064337599005,0.004150812867519801
04/01/1959,28.98,0.00034518467380051376,0.0024213075060532784,0.004842615012106557
05/01/1959,29.04,0.0020703933747412417,0.0031088082901554355,0.006217616580310871
06/01/1959,29.11,0.002410468319559156,0.004832585433206785,0.00966517086641357
07/01/1959,29.15,0.0013740982480248132,0.004825922095828921,0.009651844191657842
08/01/1959,29.18,0.0010291595197255976,0.006206896551724128,0.012413793103448256
09/01/1959,29.25,0.002398903358464821,0.00966517086641357,0.01933034173282714
10/01/1959,29.35,0.0034188034188034067,0.012767425810904107,0.025534851621808213
11/01/1959,29.35,0.0,0.010674931129476662,0.021349862258953325
12/01/1959,29.41,0.002044293015332155,0.010305736860185528,0.020611473720371056
01/01/1960,29.37,-0.0013600816048963127,0.007547169811320838,0.015094339622641676
02/01/1960,29.41,0.0013619339462036528,0.007882111034955463,0.015764222069910926
03/01/1960,29.41,0.0,0.005470085470085475,0.01094017094017095
04/01/1960,29.54,0.0044202652159128775,0.006473594548551881,0.012947189097103762
05/01/1960,29.57,0.0010155721056195333,0.007495741056218019,0.014991482112436038
06/01/1960,29.61,0.001352722353736846,0.006800408024481445,0.01360081604896289
07/01/1960,29.55,-0.0020263424518742745,0.006128702757916231,0.012257405515832463
08/01/1960,29.61,0.0020304568527917954,0.006800408024481445,0.01360081604896289
09/01/1960,29.61,0.0,0.006800408024481445,0.01360081604896289
10/01/1960,29.75,0.004728132387706863,0.007109004739336522,0.014218009478673044
11/01/1960,29.78,0.0010084033613446675,0.00710179235711873,0.01420358471423746
12/01/1960,29.81,0.001007387508394908,0.006754474839581199,0.013508949679162397
01/01/1961,29.84,0.0010063737001007045,0.009813874788494048,0.019627749576988096
02/01/1961,29.84,0.0,0.00776764606551842,0.01553529213103684
03/01/1961,29.84,0.0,0.00776764606551842,0.01553529213103684
04/01/1961,29.81,-0.00100536193029499,0.0020168067226890326,0.004033613445378065
05/01/1961,29.84,0.0010063737001007045,0.0020147750167897487,0.0040295500335794975
06/01/1961,29.84,0.0,0.0010063737001006756,0.0020127474002013513
07/01/1961,29.92,0.002680965147453085,0.002680965147453145,0.00536193029490629
08/01/1961,29.94,0.0006684491978610207,0.0033512064343164017,0.006702412868632803
09/01/1961,29.98,0.0013360053440214514,0.004691689008042914,0.009383378016085828
10/01/1961,29.98,0.0,0.005702784300570336,0.011405568601140672
11/01/1961,29.98,0.0,0.004691689008042914,0.009383378016085828
12/01/1961,30.01,0.0010006671114075605,0.005697050938337859,0.011394101876675718
01/01/1962,30.04,0.0009996667777407708,0.00401069518716569,0.00802139037433138
02/01/1962,30.11,0.0023302263648468102,0.005678022712090786,0.011356045424181572
03/01/1962,30.17,0.0019926934573231136,0.006337558372248208,0.012675116744496416
04/01/1962,30.21,0.0013258203513424327,0.00767178118745832,0.01534356237491664
05/01/1962,30.24,0.0009930486593843213,0.008672448298865845,0.01734489659773169
06/01/1962,30.21,-0.0009920634920633775,0.00666444518493833,0.01332889036987666
07/01/1962,30.22,0.00033101621979469975,0.005992010652463373,0.011984021304926746
08/01/1962,30.28,0.0019854401058903015,0.005645964795748977,0.011291929591497954
09/01/1962,30.42,0.004623513870541718,0.008286377195889956,0.016572754391779913
10/01/1962,30.38,-0.0013149243918475495,0.005627275736511028,0.011254551473022055
11/01/1962,30.38,0.0,0.0046296296296296485,0.009259259259259297
12/01/1962,30.38,0.0,0.005627275736511028,0.011254551473022055
01/01/1963,30.44,0.0019749835418039208,0.00727994705493059,0.01455989410986118
02/01/1963,30.48,0.0013140604467805073,0.006605019815059421,0.013210039630118842
03/01/1963,30.51,0.0009842519685039353,0.0029585798816568,0.0059171597633136
04/01/1963,30.48,-0.000983284169124965,0.003291639236339744,0.006583278472679488
05/01/1963,30.51,0.0009842519685039353,0.004279131007241691,0.008558262014483382
06/01/1963,30.61,0.0032776138970829205,0.0075707702435813175,0.015141540487162635
07/01/1963,30.69,0.002613524991832872,0.00821287779237845,0.0164257555847569
08/01/1963,30.75,0.0019550342130987275,0.008858267716535419,0.017716535433070838
09/01/1963,30.72,-0.0009756097560975618,0.0068829891838740505,0.013765978367748101
10/01/1963,30.75,0.0009765625,0.008858267716535419,0.017716535433070838
11/01/1963,30.78,0.0009756097560975618,0.00884955752212388,0.01769911504424776
12/01/1963,30.88,0.0032488628979856493,0.008820646847435465,0.01764129369487093
01/01/1964,30.94,0.0019430051813471572,0.008145975887911371,0.016291951775822742
02/01/1964,30.91,-0.0009696186166774368,0.0052032520325203295,0.010406504065040659
03/01/1964,30.94,0.0009705596894209467,0.007161458333333412,0.014322916666666824
04/01/1964,30.95,0.0003232062055591456,0.006504065040650383,0.013008130081300766
05/01/1964,30.98,0.0009693053311794486,0.006497725795971387,0.012995451591942774
06/01/1964,31.01,0.0009683666881858954,0.004209844559585575,0.00841968911917115
07/01/1964,31.02,0.00032247662044504466,0.0025856496444731187,0.0051712992889462375
08/01/1964,31.05,0.0009671179883945502,0.004529278550630882,0.009058557101261765
09/01/1964,31.08,0.0009661835748790981,0.0045248868778279576,0.009049773755655915
10/01/1964,31.12,0.0012870012870014325,0.0054927302100162105,0.010985460420032421
11/01/1964,31.21,0.002892030848329119,0.007424144609425449,0.014848289218850898
12/01/1964,31.25,0.001281640499839698,0.0077394388906803745,0.015478877781360749
01/01/1965,31.28,0.0009600000000000719,0.008381689232753113,0.016763378465506226
02/01/1965,31.28,0.0,0.007407407407407421,0.014814814814814841
03/01/1965,31.31,0.0009590792838873874,0.007400257400257414,0.014800514800514829
04/01/1965,31.38,0.002235707441711865,0.008354755784061632,0.016709511568123264
05/01/1965,31.48,0.0031867431485022024,0.008651073373918601,0.017302146747837203
06/01/1965,31.61,0.0041296060991105055,0.011519999999999982,0.023039999999999963
07/01/1965,31.58,-0.000949066751028238,0.009590792838874589,0.019181585677749177
08/01/1965,31.55,-0.0009499683343887622,0.008631713554987198,0.017263427109974396
09/01/1965,31.62,0.0022187004754359307,0.009900990099009974,0.019801980198019948
10/01/1965,31.65,0.000948766603415585,0.008604206500956009,0.017208413001912018
11/01/1965,31.75,0.003159557661927437,0.008576874205844968,0.017153748411689936
12/01/1965,31.85,0.0031496062992126816,0.007592534008225308,0.015185068016450616
01/01/1966,31.88,0.0009419152276295417,0.00949968334388856,0.01899936668777712
02/01/1966,32.08,0.006273525721455453,0.016798732171156818,0.033597464342313636
03/01/1966,32.18,0.0031172069825435855,0.017710309930423742,0.035420619860847484
04/01/1966,32.28,0.003107520198881275,0.01990521327014226,0.03981042654028452
05/01/1966,32.35,0.0021685254027261625,0.018897637795275635,0.03779527559055127
06/01/1966,32.38,0.0009273570324574987,0.016640502354788103,0.033281004709576206
07/01/1966,32.45,0.0021618282890674134,0.017879548306148175,0.03575909661229635
08/01/1966,32.65,0.006163328197226425,0.017768079800498764,0.03553615960099753
09/01/1966,32.75,0.003062787136294043,0.017712865133623378,0.035425730267246755
10/01/1966,32.85,0.003053435114503955,0.01765799256505577,0.03531598513011154
11/01/1966,32.88,0.0009132420091324533,0.0163833075734158,0.0327666151468316
12/01/1966,32.92,0.0012165450121655041,0.01667696108709077,0.03335392217418154
01/01/1967,32.9,-0.0006075334143378353,0.013867488443759497,0.027734976887518994
02/01/1967,33.0,0.003039513677811634,0.01071975497702914,0.02143950995405828
03/01/1967,33.0,0.0,0.007633587786259542,0.015267175572519083
04/01/1967,33.1,0.003030303030303161,0.0076103500761035,0.015220700152207
05/01/1967,33.1,0.0,0.006690997566909941,0.013381995133819881
06/01/1967,33.3,0.0060422960725075026,0.011543134872417845,0.02308626974483569
07/01/1967,33.4,0.0030030030030030463,0.015197568389057751,0.030395136778115502
08/01/1967,33.5,0.0029940119760478723,0.015151515151515152,0.030303030303030304
09/01/1967,33.6,0.0029850746268658135,0.018181818181818226,0.03636363636363645
10/01/1967,33.7,0.0029761904761904656,0.018126888217522702,0.036253776435045404
11/01/1967,33.9,0.005934718100890191,0.024169184290030125,0.04833836858006025
12/01/1967,34.0,0.002949852507374784,0.02102102102102111,0.04204204204204222
01/01/1968,34.1,0.002941176470588225,0.020958083832335415,0.04191616766467083
02/01/1968,34.2,0.0029325513196480912,0.020895522388059785,0.04179104477611957
03/01/1968,34.3,0.0029239766081869956,0.020833333333333207,0.041666666666666415
04/01/1968,34.4,0.00291545189504383,0.020771513353115598,0.041543026706231195
05/01/1968,34.5,0.0029069767441860517,0.01769911504424783,0.03539823008849566
06/01/1968,34.7,0.005797101449275477,0.02058823529411773,0.04117647058823546
07/01/1968,34.9,0.0057636887608067955,0.023460410557184667,0.046920821114369335
08/01/1968,35.0,0.002865329512893977,0.02339181286549699,0.04678362573099398
09/01/1968,35.1,0.0028571428571428914,0.02332361516034998,0.04664723032069996
10/01/1968,35.3,0.005698005698005604,0.02616279069767438,0.05232558139534876
11/01/1968,35.4,0.0028328611898016387,0.02608695652173909,0.05217391304347818
12/01/1968,35.6,0.005649717514124353,0.02593659942363108,0.05187319884726216
01/01/1969,35.7,0.002808988764045006,0.022922636103151987,0.04584527220630397
02/01/1969,35.8,0.0028011204481790397,0.022857142857142777,0.045714285714285555
03/01/1969,36.1,0.008379888268156499,0.02849002849002849,0.05698005698005698
04/01/1969,36.3,0.005540166204986097,0.028328611898017,0.056657223796034
05/01/1969,36.4,0.0027548209366392573,0.02824858757062147,0.05649717514124294
06/01/1969,36.6,0.005494505494505475,0.028089887640449437,0.056179775280898875
07/01/1969,36.8,0.005464480874316724,0.030812324929971827,0.061624649859943655
08/01/1969,36.9,0.0027173913043478937,0.030726256983240264,0.06145251396648053
09/01/1969,37.1,0.005420054200542035,0.027700831024930747,0.055401662049861494
10/01/1969,37.3,0.005390835579514697,0.027548209366391185,0.05509641873278237
11/01/1969,37.5,0.00536193029490617,0.03021978021978026,0.06043956043956052
12/01/1969,37.7,0.005333333333333412,0.030054644808743206,0.06010928961748641
01/01/1970,37.9,0.0053050397877982824,0.02989130434782613,0.05978260869565226
02/01/1970,38.1,0.005277044854881341,0.03252032520325211,0.06504065040650422
03/01/1970,38.3,0.005249343832020914,0.03234501347708883,0.06469002695417767
04/01/1970,38.5,0.005221932114882533,0.032171581769437074,0.06434316353887415
05/01/1970,38.6,0.0025974025974027093,0.02933333333333337,0.05866666666666674
06/01/1970,38.8,0.005181347150258864,0.029177718832891095,0.05835543766578219
07/01/1970,38.9,0.002577319587628857,0.026385224274406333,0.052770448548812667
08/01/1970,39.0,0.0025706940874037354,0.02362204724409445,0.0472440944881889
09/01/1970,39.2,0.00512820512820511,0.023498694516971428,0.046997389033942856
10/01/1970,39.4,0.005102040816326481,0.02337662337662334,0.04675324675324668
11/01/1970,39.6,0.005076142131979822,0.025906735751295335,0.05181347150259067
12/01/1970,39.8,0.005050505050504972,0.025773195876288662,0.051546391752577324
01/01/1971,39.9,0.002512562814070307,0.02570694087403599,0.05141388174807198
02/01/1971,39.9,0.0,0.02307692307692304,0.04615384615384608
03/01/1971,40.0,0.0025062656641603454,0.020408163265306048,0.040816326530612096
04/01/1971,40.1,0.0024999999999999467,0.017766497461929008,0.035532994923858016
05/01/1971,40.3,0.004987531172069737,0.01767676767676757,0.03535353535353514
06/01/1971,40.5,0.00496277915632759,0.017587939698492535,0.03517587939698507
07/01/1971,40.6,0.0024691358024691024,0.01754385964912288,0.03508771929824576
08/01/1971,40.7,0.0024630541871921707,0.020050125313283314,0.04010025062656663
09/01/1971,40.8,0.002457002457002311,0.019999999999999928,0.039999999999999855
10/01/1971,40.9,0.002450980392156854,0.019950124688279232,0.039900249376558464
11/01/1971,41.0,0.0024449877750611915,0.017369727047146472,0.034739454094292944
12/01/1971,41.1,0.0024390243902439046,0.01481481481481485,0.0296296296296297
01/01/1972,41.2,0.0024330900243310083,0.014778325123152743,0.029556650246305487
02/01/1972,41.4,0.004854368932038833,0.01719901719901709,0.03439803439803418
03/01/1972,41.4,0.0,0.014705882352941213,0.029411764705882425
04/01/1972,41.5,0.0024154589371980784,0.014669926650366783,0.029339853300733566
05/01/1972,41.6,0.002409638554216942,0.014634146341463448,0.029268292682926897
06/01/1972,41.7,0.0024038461538462563,0.014598540145985436,0.02919708029197087
07/01/1972,41.8,0.0023980815347719453,0.014563106796116367,0.029126213592232733
08/01/1972,41.9,0.0023923444976077235,0.012077294685990338,0.024154589371980676
09/01/1972,42.1,0.004773269689737569,0.01690821256038654,0.03381642512077308
10/01/1972,42.2,0.002375296912114022,0.016867469879518142,0.033734939759036284
11/01/1972,42.4,0.004739336492890933,0.019230769230769162,0.038461538461538325
12/01/1972,42.5,0.002358490566037874,0.019184652278177387,0.038369304556354775
01/01/1973,42.7,0.004705882352941337,0.021531100478469036,0.04306220095693807
02/01/1973,43.0,0.007025761124121788,0.02625298329355612,0.05250596658711224
03/01/1973,43.4,0.009302325581395321,0.030878859857482118,0.061757719714964236
04/01/1973,43.7,0.00691244239631339,0.035545023696682464,0.07109004739336493
05/01/1973,43.9,0.004576659038901587,0.03537735849056604,0.07075471698113207
06/01/1973,44.2,0.006833712984054774,0.04000000000000007,0.08000000000000014
07/01/1973,44.2,0.0,0.0351288056206089,0.0702576112412178
08/01/1973,45.0,0.018099547511312153,0.046511627906976744,0.09302325581395349
09/01/1973,45.2,0.004444444444444473,0.04147465437788028,0.08294930875576056
10/01/1973,45.6,0.008849557522123908,0.04347826086956518,0.08695652173913036
11/01/1973,45.9,0.006578947368421018,0.04555808656036447,0.09111617312072894
12/01/1973,46.3,0.008714596949890963,0.047511312217194436,0.09502262443438887
01/01/1974,46.8,0.010799136069114423,0.05882352941176457,0.11764705882352915
02/01/1974,47.3,0.010683760683760646,0.051111111111111045,0.10222222222222209
03/01/1974,47.8,0.010570824524312794,0.05752212389380518,0.11504424778761035
04/01/1974,48.1,0.006276150627615218,0.05482456140350877,0.10964912280701754
05/01/1974,48.6,0.01039501039501034,0.05882352941176477,0.11764705882352954
06/01/1974,49.0,0.008230452674897082,0.05831533477321821,0.11663066954643642
07/01/1974,49.3,0.006122448979591688,0.05341880341880342,0.10683760683760685
08/01/1974,49.9,0.012170385395537497,0.054968287526427094,0.10993657505285419
09/01/1974,50.6,0.014028056112224574,0.058577405857740676,0.11715481171548135
10/01/1974,51.0,0.007905138339920903,0.06029106029106026,0.12058212058212052
11/01/1974,51.5,0.009803921568627416,0.059670781893004086,0.11934156378600817
12/01/1974,51.9,0.007766990291262044,0.05918367346938773,0.11836734693877546
01/01/1975,52.3,0.007707129094412402,0.06085192697768763,0.12170385395537527
02/01/1975,52.6,0.005736137667304186,0.05410821643286579,0.10821643286573158
03/01/1975,52.8,0.0038022813688212143,0.04347826086956513,0.08695652173913027
04/01/1975,53.0,0.0037878787878788955,0.0392156862745098,0.0784313725490196
05/01/1975,53.1,0.0018867924528302993,0.03106796116504857,0.06213592233009714
06/01/1975,53.5,0.007532956685499137,0.030828516377649353,0.061657032755298706
07/01/1975,54.0,0.009345794392523255,0.03250478011472281,0.06500956022944562
08/01/1975,54.2,0.0037037037037037646,0.03041825095057037,0.06083650190114074
09/01/1975,54.6,0.007380073800737907,0.03409090909090917,0.06818181818181834
10/01/1975,54.9,0.005494505494505475,0.035849056603773556,0.07169811320754711
11/01/1975,55.3,0.007285974499089187,0.04143126177024474,0.08286252354048948
12/01/1975,55.6,0.005424954792043524,0.03925233644859816,0.07850467289719631
01/01/1976,55.8,0.003597122302158251,0.03333333333333328,0.06666666666666655
02/01/1976,55.9,0.0017921146953405742,0.031365313653136453,0.06273062730627291
03/01/1976,56.0,0.0017889087656530744,0.025641025641025616,0.05128205128205123
04/01/1976,56.1,0.0017857142857142794,0.02185792349726781,0.04371584699453562
05/01/1976,56.4,0.005347593582887722,0.01989150090415916,0.03978300180831832
06/01/1976,56.7,0.005319148936170359,0.01978417266187053,0.03956834532374106
07/01/1976,57.0,0.005291005291005346,0.021505376344086075,0.04301075268817215
08/01/1976,57.3,0.0052631578947368585,0.0250447227191413,0.0500894454382826
09/01/1976,57.6,0.00523560209424101,0.0285714285714286,0.0571428571428572
10/01/1976,57.9,0.005208333333333259,0.03208556149732615,0.0641711229946523
11/01/1976,58.1,0.003454231433505983,0.030141843971631256,0.06028368794326251
12/01/1976,58.4,0.005163511187607606,0.02998236331569657,0.05996472663139314
01/01/1977,58.7,0.005136986301369939,0.029824561403508823,0.059649122807017646
02/01/1977,59.3,0.010221465076660996,0.034904013961605584,0.06980802792321117
03/01/1977,59.6,0.005059021922428464,0.034722222222222224,0.06944444444444445
04/01/1977,60.0,0.006711409395973034,0.036269430051813496,0.07253886010362699
05/01/1977,60.2,0.0033333333333334103,0.03614457831325304,0.07228915662650608
06/01/1977,60.5,0.004983388704318914,0.03595890410958907,0.07191780821917813
07/01/1977,60.8,0.0049586776859502635,0.03577512776831336,0.07155025553662672
08/01/1977,61.1,0.00493421052631593,0.030354131534570058,0.060708263069140116
09/01/1977,61.3,0.003273322422258529,0.028523489932885834,0.05704697986577167
10/01/1977,61.6,0.004893964110930016,0.02666666666666669,0.05333333333333338
11/01/1977,62.0,0.006493506493506551,0.029900332225913574,0.05980066445182715
12/01/1977,62.3,0.004838709677419395,0.02975206611570243,0.05950413223140486
01/01/1978,62.7,0.006420545746388617,0.0312500000000001,0.0625000000000002
02/01/1978,63.0,0.004784688995215225,0.031096563011456604,0.06219312602291321
03/01/1978,63.4,0.006349206349206327,0.034257748776508994,0.06851549755301799
04/01/1978,63.9,0.007886435331230235,0.03733766233766229,0.07467532467532458
05/01/1978,64.5,0.009389671361502261,0.04032258064516129,0.08064516129032258
06/01/1978,65.0,0.007751937984496138,0.043338683788122036,0.08667736757624407
07/01/1978,65.5,0.007692307692307665,0.04465709728867619,0.08931419457735237
08/01/1978,65.9,0.006106870229007688,0.046031746031746125,0.09206349206349225
09/01/1978,66.5,0.009104704097116834,0.04889589905362778,0.09779179810725556
10/01/1978,67.1,0.009022556390977376,0.050078247261345785,0.10015649452269157
11/01/1978,67.5,0.005961251862891315,0.046511627906976744,0.09302325581395349
12/01/1978,67.9,0.005925925925926112,0.0446153846153847,0.0892307692307694
01/01/1979,68.5,0.008836524300441795,0.04580152671755725,0.0916030534351145
02/01/1979,69.2,0.010218978102189746,0.05007587253414259,0.10015174506828518
03/01/1979,69.9,0.010115606936416333,0.051127819548872265,0.10225563909774453
04/01/1979,70.6,0.010014306151645114,0.05216095380029807,0.10432190760059613
05/01/1979,71.4,0.011331444759206999,0.057777777777777865,0.11555555555555573
06/01/1979,72.2,0.011204481792717047,0.06332842415316638,0.12665684830633275
07/01/1979,73.0,0.011080332409972193,0.06569343065693431,0.13138686131386862
08/01/1979,73.7,0.009589041095890538,0.06502890173410404,0.13005780346820808
09/01/1979,74.4,0.009497964721845387,0.06437768240343347,0.12875536480686695
10/01/1979,75.2,0.010752688172043001,0.06515580736543922,0.13031161473087843
11/01/1979,76.0,0.010638297872340496,0.06442577030812316,0.12885154061624632
12/01/1979,76.9,0.011842105263157876,0.06509695290858729,0.13019390581717458
01/01/1980,78.0,0.014304291287386084,0.0684931506849315,0.136986301369863
02/01/1980,79.0,0.012820512820512775,0.07191316146540024,0.14382632293080047
03/01/1980,80.1,0.013924050632911245,0.07661290322580629,0.15322580645161257
04/01/1980,80.9,0.00998751560549338,0.07579787234042556,0.15159574468085113
05/01/1980,81.7,0.009888751545117369,0.07500000000000004,0.15000000000000008
06/01/1980,82.5,0.009791921664626724,0.0728218465539661,0.1456436931079322
07/01/1980,82.6,0.00121212121212122,0.058974358974358904,0.11794871794871781
08/01/1980,83.2,0.007263922518159882,0.05316455696202535,0.1063291139240507
09/01/1980,83.9,0.008413461538461675,0.04744069912609253,0.09488139825218506
10/01/1980,84.7,0.009535160905840279,0.046971569839307746,0.09394313967861549
11/01/1980,85.6,0.010625737898465104,0.04773561811505497,0.09547123623010995
12/01/1980,86.4,0.009345794392523477,0.04727272727272734,0.09454545454545468
01/01/1981,87.2,0.0092592592592593,0.05569007263922529,0.11138014527845058
02/01/1981,88.0,0.00917431192660545,0.057692307692307654,0.11538461538461531
