Date,Raw_pcpi,Pct_pcpi,Raw_pcpix,Pct_pcpix,6m_change_pcpi,6m_change_pcpix
1986-01-01,109.9,0.0036529680365298,111.9,0.0044883303411131,2.042711234911798,2.2851919561243106
1986-02-01,109.7,-0.0018198362147406,112.2,0.002680965147453,1.6682113067655102,2.1857923497267784
1986-03-01,109.1,-0.0054694621695533,112.5,0.0026737967914438,0.9250693802035137,2.2727272727272707
1986-04-01,108.7,-0.0036663611365719,112.9,0.0035555555555555,0.18433179723502668,2.1719457013574806
1986-05-01,109.0,0.0027598896044158,113.1,0.0017714791851195,0.0,1.8001800180017957
1986-06-01,109.4,0.0036697247706423,113.4,0.0026525198938993,-0.09132420091323423,1.795332136445249
1986-07-01,109.5,0.0009140767824495,113.8,0.00352733686067,-0.36396724294813776,1.6979445933869464
1986-08-01,109.6,0.0009132420091324,114.2,0.0035149384885764,-0.09115770282589475,1.7825311942959
1986-09-01,110.0,0.0036496350364965,114.6,0.0035026269702276,0.8249312557286892,1.866666666666661
1986-10-01,110.2,0.0018181818181819,115.0,0.0034904013961605,1.3799448022079108,1.8600531443755397
1986-11-01,110.4,0.0018148820326679,115.3,0.0026086956521738,1.2844036697247763,1.945181255526096
1986-12-01,110.8,0.0036231884057971,115.6,0.0026019080659149,1.279707495429605,1.94003527336859
1987-01-01,111.4,0.0054151624548737,115.9,0.0025951557093426,1.7351598173515947,1.8453427065026506
1987-02-01,111.8,0.0035906642728904,116.2,0.0025884383088869,2.007299270072993,1.7513134851138368
1987-03-01,112.2,0.0035778175313059,116.6,0.0034423407917383,2.0000000000000018,1.7452006980802848
1987-04-01,112.7,0.0044563279857396,117.3,0.0060034305317324,2.268602540834852,2.0000000000000018
1987-05-01,113.0,0.0026619343389528,117.7,0.0034100596760444,2.3550724637681153,2.0815264527320076
1987-06-01,113.5,0.0044247787610618,117.9,0.0016992353440952,2.436823104693153,1.9896193771626436
1987-07-01,113.8,0.0026431718061674,118.3,0.003392705682782,2.154398563734272,2.070750647109576
1987-08-01,114.3,0.0043936731107205,118.7,0.0033812341504648,2.2361359570661987,2.151462994836484
1987-09-01,114.7,0.0034995625546807,119.2,0.0042122999157538,2.2281639928698693,2.2298456260720467
1987-10-01,115.0,0.0026155187445509,119.8,0.0050335570469797,2.0408163265306145,2.1312872975277175
1987-11-01,115.4,0.0034782608695653,120.1,0.0025041736227044,2.123893805309729,2.0390824129141727
1987-12-01,115.6,0.0017331022530329,120.4,0.0024979184013322,1.8502202643171817,2.120441051738764
1988-01-01,116.0,0.0034602076124568,120.9,0.0041528239202657,1.9332161687170446,2.197802197802212
1988-02-01,116.2,0.0017241379310344,121.2,0.0024813895781636,1.6622922134733153,2.1061499578769904
1988-03-01,116.5,0.0025817555938036,121.7,0.0041254125412542,1.5693112467306092,2.097315436241609
1988-04-01,117.2,0.0060085836909871,122.3,0.0049301561216104,1.9130434782608674,2.086811352253748
1988-05-01,117.5,0.0025597269624573,122.7,0.0032706459525757,1.81975736568456,2.164862614487939
1988-06-01,118.0,0.004255319148936,123.2,0.0040749796251018,2.076124567474058,2.3255813953488413
1988-07-01,118.5,0.0042372881355932,123.6,0.0032467532467532,2.155172413793105,2.2332506203473823
1988-08-01,119.0,0.0042194092827003,124.0,0.0032362459546926,2.4096385542168752,2.310231023102305
1988-09-01,119.5,0.0042016806722688,124.7,0.0056451612903225,2.5751072961373467,2.465078060805248
1988-10-01,119.9,0.003347280334728,125.2,0.0040096230954289,2.3037542662116106,2.3712183156173294
1988-11-01,120.3,0.0033361134278564,125.6,0.0031948881789136,2.38297872340425,2.3634881825590703
1988-12-01,120.7,0.0033250207813799,126.0,0.0031847133757962,2.2881355932203418,2.2727272727272707
1989-01-01,121.2,0.0041425020712511,126.5,0.0039682539682539,2.27848101265824,2.346278317152106
1989-02-01,121.6,0.0033003300330032,126.9,0.0031620553359683,2.184873949579824,2.3387096774193594
1989-03-01,122.2,0.0049342105263159,127.4,0.0039401103230889,2.259414225941425,2.165196471531683
1989-04-01,123.1,0.0073649754500817,127.8,0.0031397174254317,2.6688907422852237,2.076677316293929
1989-05-01,123.7,0.0048740861088547,128.3,0.0039123630672928,2.82626766417291,2.1496815286624393
1989-06-01,124.1,0.0032336297493935,128.8,0.0038971161340608,2.8169014084507005,2.2222222222222365
1989-07-01,124.5,0.0032232070910556,129.2,0.0031055900621115,2.722772277227725,2.134387351778644
1989-08-01,124.5,0.0,129.5,0.0023219814241486,2.3848684210526327,2.048857368006307
1989-09-01,124.8,0.0024096385542169,129.9,0.0030888030888032,2.127659574468077,1.9623233908948157
1989-10-01,125.4,0.0048076923076922,130.6,0.0053887605850653,1.8683996750609388,2.1909233176838683
1989-11-01,125.9,0.0039872408293459,131.1,0.0038284839203674,1.7784963621665373,2.1823850350740415
1989-12-01,126.3,0.0031771247021445,131.6,0.0038138825324181,1.7727639000805873,2.1739130434782483
1990-01-01,127.5,0.009501187648456,132.1,0.0037993920972645,2.4096385542168752,2.244582043343657
1990-02-01,128.0,0.0039215686274509,132.7,0.0045420136260407,2.8112449799196693,2.4710424710424617
1990-03-01,128.6,0.0046874999999999,133.5,0.0060286360211003,3.044871794871784,2.771362586605086
1990-04-01,128.9,0.0023328149300156,134.0,0.0037453183520599,2.7910685805422553,2.6033690658499253
1990-05-01,129.1,0.0015515903801395,134.4,0.0029850746268658,2.5416997617156323,2.517162471395884
1990-06-01,129.9,0.0061967467079784,135.1,0.0052083333333332,2.8503562945368266,2.659574468085113
1990-07-01,130.5,0.0046189376443417,135.8,0.005181347150259,2.35294117647058,2.800908402725222
1990-08-01,131.6,0.0084291187739462,136.6,0.0058910162002945,2.8124999999999956,2.9389600602863553
1990-09-01,132.5,0.0068389057750759,137.1,0.0036603221083455,3.032659409020222,2.696629213483148
1990-10-01,133.4,0.0067924528301888,137.6,0.0036469730123998,3.491078355314192,2.686567164179099
1990-11-01,133.7,0.0022488755622187,138.0,0.002906976744186,3.5631293570875355,2.678571428571419
1990-12-01,134.2,0.0037397157816005,138.6,0.0043478260869564,3.3102386451116184,2.590673575129543
1991-01-01,134.7,0.003725782414307,139.5,0.0064935064935065,3.218390804597693,2.72459499263622
1991-02-01,134.8,0.0007423904974017,140.2,0.0050179211469534,2.4316109422492627,2.6354319180087904
1991-03-01,134.8,0.0,140.5,0.0021398002853068,1.7358490566037776,2.479941648431816
1991-04-01,135.1,0.0022255192878337,140.9,0.0028469750889679,1.2743628185907019,2.398255813953498
1991-05-01,135.6,0.0037009622501851,141.3,0.0028388928317957,1.4210919970082392,2.3913043478260843
1991-06-01,136.0,0.0029498525073747,141.8,0.0035385704175512,1.3412816691505292,2.308802308802327
1991-07-01,136.2,0.0014705882352941,142.3,0.0035260930888576,1.1135857461024523,2.007168458781372
1991-08-01,136.6,0.0029368575624082,142.9,0.0042164441321153,1.3353115727002818,1.9258202567760563
1991-09-01,137.0,0.0029282576866764,143.4,0.0034989503149054,1.6320474777447913,2.0640569395017794
1991-10-01,137.2,0.0014598540145984,143.7,0.0020920502092049,1.5544041450777257,1.9872249822568966
1991-11-01,137.8,0.0043731778425657,144.2,0.0034794711203895,1.6224188790560534,2.0523708421797515
1991-12-01,138.2,0.0029027576197386,144.7,0.0034674063800277,1.6176470588235237,2.0451339915373623
1992-01-01,138.3,0.0007235890014474,145.1,0.0027643400138217,1.5418502202643403,1.9676739283204459
1992-02-01,138.6,0.002169197396963,145.4,0.0020675396278428,1.4641288433382194,1.7494751574527623
1992-03-01,139.1,0.0036075036075036,145.9,0.0034387895460796,1.532846715328473,1.7433751743375137
